2019-10-01 10:07:54,992 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-24T09%3A26%3A06%2F2019-05-24T09%3A26%3A06&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:07:54,992 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:07:55,400 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-31T09%3A16%3A10%2F2019-05-31T09%3A16%3A10&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:07:55,400 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:07:56,684 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-09T09%3A26%3A03%2F2019-05-09T09%3A26%3A03&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:07:56,684 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:07:56,887 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-26T09%3A16%3A05%2F2019-05-26T09%3A16%3A05&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:07:56,887 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:07:56,968 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=518913.6757253294%2C5722081.1415329%2C521315.3085657184%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-14T09%3A39%3A53%2F2019-04-14T09%3A39%3A53&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:07:56,968 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:07:57,000 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-14T09%3A39%3A53%2F2019-04-14T09%3A39%3A53&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:07:57,000 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:07:57,642 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-26T09%3A16%3A05%2F2019-05-26T09%3A16%3A05&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:07:57,642 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:07:58,020 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-19T09%3A34%3A38%2F2019-04-19T09%3A34%3A38&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:07:58,020 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:07:58,113 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-24T09%3A26%3A13%2F2019-05-24T09%3A26%3A13&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:07:58,113 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:07:58,802 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-04T09%3A39%3A06%2F2019-04-04T09%3A39%3A06&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:07:58,802 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:07:59,163 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=518913.6757253294%2C5722081.1415329%2C521315.3085657184%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-21T09%3A31%3A57%2F2019-04-21T09%3A31%3A57&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:07:59,163 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:07:59,475 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-26T09%3A32%3A36%2F2019-04-26T09%3A32%3A36&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:07:59,475 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:00,090 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=518913.6757253294%2C5722081.1415329%2C521315.3085657184%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-01T09%3A16%3A06%2F2019-04-01T09%3A16%3A06&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:00,106 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:00,106 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-09T09%3A29%3A53%2F2019-04-09T09%3A29%3A53&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:00,106 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:00,121 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-06T09%3A26%3A39%2F2019-04-06T09%3A26%3A39&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:00,121 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:00,387 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-24T09%3A26%3A13%2F2019-05-24T09%3A26%3A13&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:00,387 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:00,465 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-26T09%3A32%3A36%2F2019-04-26T09%3A32%3A36&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:00,465 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:00,480 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=518913.6757253294%2C5722081.1415329%2C521315.3085657184%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-04T09%3A26%3A07%2F2019-05-04T09%3A26%3A07&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:00,480 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:01,735 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-04T09%3A26%3A07%2F2019-05-04T09%3A26%3A07&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:01,735 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:01,953 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-04T09%3A39%3A06%2F2019-04-04T09%3A39%3A06&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:01,953 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:01,984 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-31T09%3A16%3A10%2F2019-05-31T09%3A16%3A10&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:01,984 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:02,331 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=518913.6757253294%2C5722081.1415329%2C521315.3085657184%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-19T09%3A26%3A03%2F2019-05-19T09%3A26%3A03&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:02,331 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:02,347 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-11T09%3A17%3A27%2F2019-04-11T09%3A17%3A27&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:02,347 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:02,503 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-11T09%3A17%3A27%2F2019-04-11T09%3A17%3A27&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:02,503 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:02,833 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-06T09%3A26%3A39%2F2019-04-06T09%3A26%3A39&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:02,833 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:03,161 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-04T09%3A26%3A07%2F2019-05-04T09%3A26%3A07&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:03,161 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:03,223 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-21T09%3A31%3A57%2F2019-04-21T09%3A31%3A57&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:03,223 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:03,335 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-19T09%3A26%3A03%2F2019-05-19T09%3A26%3A03&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:03,335 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:03,522 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5724655.036680756%2C526118.5742464965%2C5727228.931828612&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-19T09%3A26%3A03%2F2019-05-19T09%3A26%3A03&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:03,522 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:04,039 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-31T09%3A16%3A10%2F2019-05-31T09%3A16%3A10&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:04,039 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:05,183 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=518913.6757253294%2C5722081.1415329%2C521315.3085657184%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-05-29T09%3A26%3A05%2F2019-05-29T09%3A26%3A05&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:05,183 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:05,214 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=521315.3085657184%2C5722081.1415329%2C523716.9414061075%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-14T09%3A39%3A53%2F2019-04-14T09%3A39%3A53&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:05,214 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:05,292 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=518913.6757253294%2C5722081.1415329%2C521315.3085657184%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-24T09%3A33%3A51%2F2019-04-24T09%3A33%3A51&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:05,292 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
2019-10-01 10:08:05,670 sentinelhub.download DEBUG    Successful download from https://services.sentinel-hub.com/ogc/wcs/b5be8d62-3224-4c9a-be03-c06aef8d2b79?SERVICE=wcs&MAXCC=80.0&ShowLogo=False&Transparent=True&EvalScript=cmV0dXJuIFtCMDIsIEIwMywgQjA0LCBCMDgsIEIxMSwgQjEyXTs%3D&BBOX=523716.9414061075%2C5722081.1415329%2C526118.5742464965%2C5724655.036680756&FORMAT=image%2Ftiff%3Bdepth%3D32f&CRS=EPSG%3A32635&TIME=2019-04-01T09%3A16%3A06%2F2019-04-01T09%3A16%3A06&RESX=10m&RESY=10m&COVERAGE=BANDS-S2-L1C&REQUEST=GetCoverage&VERSION=1.1.2
2019-10-01 10:08:05,670 sentinelhub.download DEBUG    data_type=MimeType.TIFF_d32f
